@title,KOOS-JR
اﻟﺘﻌﻠﯿﻤﺎت: ھﺬا اﻻﺳﺘﺒﯿﺎن ﯾﻄﻠﺐ رأﯾﻚ ﺣﻮل رﻛﺒﺘﻚ وﯾﺴﺎﻋﺪﻧﺎ ﻓﻲ ﻓﮭﻢ ﻣﺪى ﻗﺪرﺗﻚ ﻋﻠﻰ إﻛﻤﺎل أﻧﺸﻄﺘﻚ اﻟﻌﺎدﯾﺔ. اﻟﺮﺟﺎء اﻹﺟﺎﺑﺔ ﻋﻠﻰ ﻛﻞ ﺳﺆال ﻋﻦ طﺮﯾﻖ وﺿﻊ ﻋﻼﻣﺔ ﻓﻲ اﻟﻤﺮﺑﻊ اﻟﻤﻨﺎﺳﺐ (ﻣﺮﺑﻊ واﺣﺪ ﻓﻘﻂ ﻟﻜﻞ ﺳﺆال). إذا ﻛﻨﺖ ﻏﯿﺮ ﻣﺘﺄﻛﺪ ﻣﻦ ﻛﯿﻔﯿﺔ اﻹﺟﺎﺑﺔ ﻋﻠﻰ ﺳﺆال ﻣﺎ، ﯾﺮﺟﻰ إﻋﻄﺎء أﻓﻀﻞ إﺟﺎﺑﺔ ﯾﻤﻜﻨﻚ ﺗﻘﺪﯾﻤﮭﺎ.
1-اﻟﺼﻼﺑﺔ
اﻟﺼﻼﺑﺔ ھﻲ ﺷﻌﻮر ﺑﺎﻟﻘﯿﻮد أو اﻟﺒﻂء ﻓﻲ اﻟﺴﮭﻮﻟﺔ اﻟﺘﻲ ﺗﺘﺤﺮك ﺑﮭﺎ ﻣﻔﺼﻞ اﻟﺮﻛﺒﺔ
ﻣﺎ ھﻮ ﻣﺴﺘﻮى ﺻﻼﺑﺔ اﻟﺮﻛﺒﺔ اﻟﺘﻲ ﺷﻌﺮت ﺑﮭﺎ ﺧﻼل اﻷﺳﺒﻮع اﻟﻤﺎﺿﻲ أﺛﻨﺎء اﻷﻧﺸﻄﺔ اﻟﺘﺎﻟﯿﺔ؟
ما مدى شدة تيبس ركبتك بعد الاستيقاظ صباحًا؟,0- لا شيء,1- خفيف,2- معتدل,3- شديد,4- شديد جدَا
الألم -II
ﻣﺎ ھﻮ ﻣﺴﺘﻮى أﻟﻢ اﻟﺮﻛﺒﺔ اﻟﺬي ﺷﻌﺮت ﺑﮫ ﺧﻼل اﻷﺳﺒﻮع اﻟﻤﺎﺿﻲ أﺛﻨﺎء اﻷﻧﺸﻄﺔ اﻟﺘﺎﻟﯿﺔ؟
اﻟﺘﺤﺮك ﺑﻄﺮﯾﻘﺔ ﺗﺘﻄﻠﺐ اﻟﺘﻮاء أو ﺗﺪوﯾﺮ اﻟﺮﻛﺒﺔ اﻟﻤﺼﺎﺑﺔ,0- لا شيء,1- خفيف,2- معتدل,3- شديد,4- شديد جدَا
ﻋﻨﺪ ﻣﺤﺎوﻟﺔ ﺗﻤﺪﯾﺪ اﻟﺮﻛﺒﺔ ﺑﺎﻟﻜﺎﻣﻞ,0- لا شيء,1- خفيف,2- معتدل,3- شديد,4- شديد جدَا
اﻟﺘﺴﻠﻖ أو اﻟﻨﺰول ﻣﻦ اﻟﺪرج,0- لا شيء,1- خفيف,2- معتدل,3- شديد,4- شديد جدَا
اﻟﻮﻗﻮف ﺑﺸﻜﻞ ﻣﺴﺘﻘﯿﻢ,0- لا شيء,1- خفيف,2- معتدل,3- شديد,4- شديد جدَا
اﻟﻮظﯿﻔﺔ -III
اﻟﺤﯿﺎة اﻟﯿﻮﻣﯿﺔ ﺗﻮﺿﺢ ھﺬه اﻟﺠﺰء ﻗﺪرﺗﻚ ﻋﻠﻰ اﻟﺘﺤﺮك واﻟﻌﻨﺎﯾﺔ ﺑﻨﻔﺴﻚ. ﺑﺎﻟﻨﺴﺒﺔ ﻟﻜﻞ ﻣﻦ اﻷﻧﺸﻄﺔ اﻟﺘﺎﻟﯿﺔ، ﯾﺮﺟﻰ ﺗﺤﺪﯾﺪ
.درﺟﺔ اﻟﺼﻌﻮﺑﺔ اﻟﺘﻲ واﺟﮭﺘﮭﺎ ﺧﻼل اﻷﺳﺒﻮع اﻟﻤﺎﺿﻲ ﺑﺴﺒﺐ رﻛﺒﺘﻚ
اﻟﻨﮭﻮض ﻣﻦ اﻟﺠﻠﻮس,0- لا شيء,1- خفيف,2- معتدل,3- شديد,4- شديد جدَا
اﻻﻧﺤﻨﺎء إﻟﻰ اﻷرض/اﻟﺘﻘﺎط ﺷﻲء ﻣﺎ,0- لا شيء,1- خفيف,2- معتدل,3- شديد,4- شديد جدَا
